Verb,Accepted,AcceptedCount,AcceptedPattern,PrimaryDomain,OtherDomains,SoftAccepted,SoftAcceptedCount,SoftPattern,SoftPrimaryDomain,SoftOtherDomains,score_Kn,score_Cm,score_Ap,score_An,score_Sn,score_Ev,cal_score_Kn,thr_Kn,meets_thr_Kn,cal_score_Cm,thr_Cm,meets_thr_Cm,cal_score_Ap,thr_Ap,meets_thr_Ap,cal_score_An,thr_An,meets_thr_An,cal_score_Sn,thr_Sn,meets_thr_Sn,cal_score_Ev,thr_Ev,meets_thr_Ev,accept_Kn,accept_Cm,accept_Ap,accept_An,accept_Sn,accept_Ev
cull,False,0,000000,,,True,1,000001,Ev,,0.507,0.33,0.254,0.528,0.09,0.715,0.506529,0.835079,0,0.33046,0.651832,0,0.254355,0.554974,0,0.528332,0.667539,0,0.089915,0.670157,0,0.715411,0.759162,0,0,0,0,0,0,0
culminate,False,0,000000,,,True,1,010000,Cm,,0.589,0.602,0.055,0.472,0.26,0.457,0.588738,0.835079,0,0.602175,0.651832,0,0.054541,0.554974,0,0.472022,0.667539,0,0.259525,0.670157,0,0.456569,0.759162,0,0,0,0,0,0,0
curtail,False,0,000000,,,False,0,000000,,,0.29,0.216,0.212,0.33,0.498,0.481,0.289807,0.835079,0,0.216453,0.651832,0,0.211849,0.554974,0,0.33035,0.667539,0,0.497529,0.670157,0,0.481433,0.759162,0,0,0,0,0,0,0
cuss,True,1,001000,Ap,,True,1,001000,Ap,,0.44,0.417,0.868,0.232,0.333,0.514,0.439849,0.835079,0,0.416862,0.651832,0,0.868413,0.554974,1,0.231666,0.667539,0,0.33284,0.670157,0,0.51429,0.759162,0,0,0,1,0,0,0
cut,True,1,000100,An,,True,2,001100,An,Ap,0.588,0.373,0.608,0.956,0.095,0.485,0.588273,0.835079,0,0.372739,0.651832,0,0.607689,0.554974,1,0.955815,0.667539,1,0.094996,0.670157,0,0.484726,0.759162,0,0,0,0,1,0,0
damage,True,1,001000,Ap,,True,1,001000,Ap,,0.146,0.409,0.738,0.067,0.075,0.568,0.146107,0.835079,0,0.408525,0.651832,0,0.737993,0.554974,1,0.067096,0.667539,0,0.075448,0.670157,0,0.568433,0.759162,0,0,0,1,0,0,0
damp,True,1,010000,Cm,,True,1,010000,Cm,,0.469,0.764,0.14,0.336,0.556,0.617,0.468551,0.835079,0,0.763752,0.651832,1,0.140411,0.554974,0,0.336008,0.667539,0,0.555824,0.670157,0,0.616678,0.759162,0,0,1,0,0,0,0
dangle,True,1,000100,An,,True,1,000100,An,,0.575,0.089,0.029,0.724,0.112,0.449,0.574933,0.835079,0,0.088971,0.651832,0,0.028633,0.554974,0,0.724278,0.667539,1,0.111733,0.670157,0,0.449162,0.759162,0,0,0,0,1,0,0
dare,True,1,001000,Ap,,True,1,001000,Ap,,0.708,0.04,0.637,0.301,0.199,0.429,0.707877,0.835079,0,0.039947,0.651832,0,0.637245,0.554974,1,0.301301,0.667539,0,0.198782,0.670157,0,0.429289,0.759162,0,0,0,1,0,0,0
darken,True,1,001000,Ap,,True,1,001000,Ap,,0.197,0.219,0.7,0.244,0.42,0.456,0.197207,0.835079,0,0.218855,0.651832,0,0.700464,0.554974,1,0.243948,0.667539,0,0.420289,0.670157,0,0.455818,0.759162,0,0,0,1,0,0,0
de-emphasize,True,1,010000,Cm,,True,1,010000,Cm,,0.142,0.739,0.233,0.356,0.176,0.289,0.141919,0.835079,0,0.739358,0.651832,1,0.232678,0.554974,0,0.355521,0.667539,0,0.175976,0.670157,0,0.288644,0.759162,0,0,1,0,0,0,0
deactivate,True,1,001000,Ap,,True,2,001001,Ev,Ap,0.023,0.042,0.678,0.315,0.108,0.715,0.02278,0.835079,0,0.041582,0.651832,0,0.678165,0.554974,1,0.315122,0.667539,0,0.108438,0.670157,0,0.714656,0.759162,0,0,0,1,0,0,0
deal,True,1,000100,An,,True,1,000100,An,,0.346,0.178,0.062,0.671,0.411,0.425,0.346418,0.835079,0,0.178068,0.651832,0,0.062321,0.554974,0,0.670507,0.667539,1,0.410766,0.670157,0,0.425089,0.759162,0,0,0,0,1,0,0
debunk,True,2,000101,An,Ev,True,2,000101,An,Ev,0.021,0.168,0.013,0.877,0.139,0.849,0.021485,0.835079,0,0.168269,0.651832,0,0.012626,0.554974,0,0.876745,0.667539,1,0.139299,0.670157,0,0.849308,0.759162,1,0,0,0,1,0,1
decarboxylate,False,0,000000,,,False,0,000000,,,0.254,0.203,0.139,0.355,0.334,0.463,0.253591,0.835079,0,0.202913,0.651832,0,0.139089,0.554974,0,0.355411,0.667539,0,0.334313,0.670157,0,0.462631,0.759162,0,0,0,0,0,0,0
deceive,False,0,000000,,,False,0,000000,,,0.256,0.047,0.457,0.185,0.172,0.641,0.25612,0.835079,0,0.046587,0.651832,0,0.456614,0.554974,0,0.184985,0.667539,0,0.172032,0.670157,0,0.641416,0.759162,0,0,0,0,0,0,0
decelerate,True,1,001000,Ap,,True,1,001000,Ap,,0.127,0.087,0.714,0.079,0.075,0.518,0.126923,0.835079,0,0.086733,0.651832,0,0.714019,0.554974,1,0.07901,0.667539,0,0.075232,0.670157,0,0.517847,0.759162,0,0,0,1,0,0,0
decentralize,True,1,000010,Sn,,True,2,000011,Sn,Ev,0.011,0.203,0.1,0.42,0.938,0.679,0.010954,0.835079,0,0.203041,0.651832,0,0.099829,0.554974,0,0.419654,0.667539,0,0.938381,0.670157,1,0.679148,0.759162,0,0,0,0,0,1,0
decimate,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.012,0.153,0.82,0.395,0.236,0.67,0.012245,0.835079,0,0.152706,0.651832,0,0.819733,0.554974,1,0.395025,0.667539,0,0.236265,0.670157,0,0.670236,0.759162,0,0,0,1,0,0,0
decipher,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.316,0.623,0.653,0.42,0.325,0.523,0.315648,0.835079,0,0.623261,0.651832,0,0.65259,0.554974,1,0.419588,0.667539,0,0.325477,0.670157,0,0.523172,0.759162,0,0,0,1,0,0,0
deck,True,1,000010,Sn,,True,5,111011,Kn,"Cm, Ap, Sn, Ev",0.796,0.593,0.508,0.21,0.729,0.715,0.796109,0.835079,0,0.592828,0.651832,0,0.508246,0.554974,0,0.209581,0.667539,0,0.729113,0.670157,1,0.715182,0.759162,0,0,0,0,0,1,0
declare,True,2,010010,Sn,Cm,True,5,111011,Kn,"Cm, Ap, Sn, Ev",0.753,0.699,0.495,0.142,0.727,0.716,0.752684,0.835079,0,0.698544,0.651832,1,0.495015,0.554974,0,0.141757,0.667539,0,0.727293,0.670157,1,0.716404,0.759162,0,0,1,0,0,1,0
decline,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.386,0.047,0.736,0.529,0.398,0.9,0.386309,0.835079,0,0.046734,0.651832,0,0.736216,0.554974,1,0.52946,0.667539,0,0.39801,0.670157,0,0.90032,0.759162,1,0,0,0,0,0,1
decode,True,1,001000,Ap,,True,1,001000,Ap,,0.107,0.199,0.862,0.086,0.406,0.179,0.107277,0.835079,0,0.199401,0.651832,0,0.862353,0.554974,1,0.085815,0.667539,0,0.405814,0.670157,0,0.178602,0.759162,0,0,0,1,0,0,0
decompose,True,2,001100,Ap,An,True,3,001101,Ap,"An, Ev",0.089,0.205,0.898,0.845,0.286,0.646,0.088777,0.835079,0,0.205363,0.651832,0,0.897821,0.554974,1,0.845122,0.667539,1,0.285762,0.670157,0,0.646179,0.759162,0,0,0,1,1,0,0
deconstruct,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.007,0.197,0.839,0.559,0.581,0.386,0.006768,0.835079,0,0.196518,0.651832,0,0.839461,0.554974,1,0.558857,0.667539,0,0.581411,0.670157,0,0.386092,0.759162,0,0,0,1,0,0,0
decorate,True,1,001000,Ap,,True,3,011010,Ap,"Cm, Sn",0.606,0.662,0.98,0.087,0.905,0.158,0.606428,0.835079,0,0.662262,0.651832,1,0.979526,0.554974,1,0.087491,0.667539,0,0.904889,0.670157,1,0.158123,0.759162,0,0,0,1,0,0,0
decouple,False,0,000000,,,True,1,000100,An,,0.05,0.16,0.068,0.623,0.337,0.427,0.050191,0.835079,0,0.160118,0.651832,0,0.067738,0.554974,0,0.623128,0.667539,0,0.336984,0.670157,0,0.426845,0.759162,0,0,0,0,0,0,0
decrease,True,1,001000,Ap,,True,1,001000,Ap,,0.135,0.088,0.828,0.214,0.368,0.275,0.134513,0.835079,0,0.088073,0.651832,0,0.828259,0.554974,1,0.213605,0.667539,0,0.368474,0.670157,0,0.275122,0.759162,0,0,0,1,0,0,0
decrypt,True,1,001000,Ap,,True,1,001000,Ap,,0.083,0.169,0.848,0.322,0.095,0.526,0.083078,0.835079,0,0.169305,0.651832,0,0.84842,0.554974,1,0.321668,0.667539,0,0.094527,0.670157,0,0.52592,0.759162,0,0,0,1,0,0,0
dedicate,True,1,000001,Ev,,True,1,000001,Ev,,0.386,0.352,0.073,0.427,0.104,0.9,0.3864,0.835079,0,0.351799,0.651832,0,0.07278,0.554974,0,0.427012,0.667539,0,0.104152,0.670157,0,0.900351,0.759162,1,0,0,0,0,0,1
deduct,True,1,001000,Ap,,True,1,001000,Ap,,0.089,0.53,0.755,0.225,0.088,0.545,0.088902,0.835079,0,0.529586,0.651832,0,0.754697,0.554974,1,0.224855,0.667539,0,0.087664,0.670157,0,0.545241,0.759162,0,0,0,1,0,0,0
deem,True,1,000001,Ev,,True,2,000101,Ev,An,0.297,0.381,0.07,0.651,0.07,0.991,0.296644,0.835079,0,0.380895,0.651832,0,0.070301,0.554974,0,0.650519,0.667539,0,0.070224,0.670157,0,0.991228,0.759162,1,0,0,0,0,0,1
deepen,True,1,001000,Ap,,True,1,001000,Ap,,0.41,0.359,0.637,0.518,0.1,0.459,0.409616,0.835079,0,0.359051,0.651832,0,0.637058,0.554974,1,0.51838,0.667539,0,0.100304,0.670157,0,0.459341,0.759162,0,0,0,1,0,0,0
default,True,1,000100,An,,True,3,000111,An,"Sn, Ev",0.148,0.043,0.022,0.848,0.753,0.752,0.148448,0.835079,0,0.043471,0.651832,0,0.021527,0.554974,0,0.847949,0.667539,1,0.752782,0.670157,1,0.751819,0.759162,0,0,0,0,1,0,0
defeat,True,2,001001,Ev,Ap,True,2,001001,Ev,Ap,0.599,0.206,0.806,0.261,0.244,0.848,0.599278,0.835079,0,0.205578,0.651832,0,0.806144,0.554974,1,0.261368,0.667539,0,0.244477,0.670157,0,0.847671,0.759162,1,0,0,1,0,0,1
defect,True,1,000100,An,,True,1,000100,An,,0.235,0.389,0.161,0.864,0.095,0.181,0.235209,0.835079,0,0.389093,0.651832,0,0.161137,0.554974,0,0.863996,0.667539,1,0.095152,0.670157,0,0.181139,0.759162,0,0,0,0,1,0,0
defer,True,1,000001,Ev,,True,1,000001,Ev,,0.257,0.317,0.326,0.376,0.198,0.951,0.256993,0.835079,0,0.316951,0.651832,0,0.326493,0.554974,0,0.376367,0.667539,0,0.197646,0.670157,0,0.951387,0.759162,1,0,0,0,0,0,1
deflate,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.003,0.461,0.506,0.551,0.311,0.834,0.002618,0.835079,0,0.460613,0.651832,0,0.505547,0.554974,0,0.550691,0.667539,0,0.310907,0.670157,0,0.833509,0.759162,1,0,0,0,0,0,1
deflect,True,1,000001,Ev,,True,1,000001,Ev,,0.02,0.176,0.173,0.286,0.395,0.891,0.019513,0.835079,0,0.17639,0.651832,0,0.173146,0.554974,0,0.285902,0.667539,0,0.395076,0.670157,0,0.890921,0.759162,1,0,0,0,0,0,1
deform,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.022,0.221,0.777,0.525,0.583,0.104,0.022285,0.835079,0,0.22119,0.651832,0,0.776824,0.554974,1,0.525133,0.667539,0,0.582578,0.670157,0,0.104345,0.759162,0,0,0,1,0,0,0
defy,False,0,000000,,,True,2,001001,Ev,Ap,0.147,0.381,0.519,0.51,0.103,0.758,0.146973,0.835079,0,0.381049,0.651832,0,0.51911,0.554974,0,0.510292,0.667539,0,0.103021,0.670157,0,0.757761,0.759162,0,0,0,0,0,0,0
degenerate,True,2,010001,Ev,Cm,True,4,110101,Ev,"Kn, Cm, An",0.713,0.742,0.059,0.613,0.057,0.779,0.712686,0.835079,0,0.741585,0.651832,1,0.058873,0.554974,0,0.613326,0.667539,0,0.057034,0.670157,0,0.779064,0.759162,1,0,1,0,0,0,1
degrade,True,2,001001,Ev,Ap,True,2,001001,Ev,Ap,0.003,0.057,0.903,0.288,0.327,0.905,0.002618,0.835079,0,0.057358,0.651832,0,0.90254,0.554974,1,0.288083,0.667539,0,0.326642,0.670157,0,0.904701,0.759162,1,0,0,1,0,0,1
deionize,True,1,000001,Ev,,True,1,000001,Ev,,0.073,0.175,0.235,0.103,0.27,0.873,0.072586,0.835079,0,0.17496,0.651832,0,0.235165,0.554974,0,0.102772,0.667539,0,0.270472,0.670157,0,0.872646,0.759162,1,0,0,0,0,0,1
delay,False,0,000000,,,False,0,000000,,,0.55,0.383,0.306,0.476,0.133,0.379,0.549893,0.835079,0,0.382988,0.651832,0,0.306426,0.554974,0,0.476052,0.667539,0,0.132802,0.670157,0,0.3785,0.759162,0,0,0,0,0,0,0
delete,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.09,0.285,0.522,0.392,0.227,0.919,0.089545,0.835079,0,0.285187,0.651832,0,0.522006,0.554974,0,0.391687,0.667539,0,0.227327,0.670157,0,0.91899,0.759162,1,0,0,0,0,0,1
delimit,True,1,000100,An,,True,2,010100,An,Cm,0.643,0.663,0.097,0.779,0.11,0.087,0.642541,0.835079,0,0.662966,0.651832,1,0.09651,0.554974,0,0.778829,0.667539,1,0.109759,0.670157,0,0.087338,0.759162,0,0,0,0,1,0,0
delineate,True,1,000100,An,,True,2,010100,An,Cm,0.408,0.845,0.227,0.982,0.137,0.441,0.408397,0.835079,0,0.844565,0.651832,1,0.22653,0.554974,0,0.982165,0.667539,1,0.13675,0.670157,0,0.441327,0.759162,0,0,0,0,1,0,0
delve,True,2,000101,An,Ev,True,2,000101,An,Ev,0.3,0.13,0.41,0.821,0.097,0.82,0.299762,0.835079,0,0.130258,0.651832,0,0.410187,0.554974,0,0.821327,0.667539,1,0.097378,0.670157,0,0.820492,0.759162,1,0,0,0,1,0,1
demagnetize,False,0,000000,,,True,1,000001,Ev,,0.143,0.255,0.406,0.544,0.086,0.654,0.14286,0.835079,0,0.254576,0.651832,0,0.405861,0.554974,0,0.543892,0.667539,0,0.0862,0.670157,0,0.65441,0.759162,0,0,0,0,0,0,0
demand,True,1,000100,An,,True,3,000111,An,"Sn, Ev",0.234,0.256,0.305,0.876,0.68,0.805,0.233778,0.835079,0,0.255785,0.651832,0,0.305007,0.554974,0,0.876205,0.667539,1,0.680485,0.670157,1,0.804679,0.759162,1,0,0,0,1,0,0
demarcate,True,1,010000,Cm,,True,2,010100,Cm,An,0.257,0.812,0.254,0.643,0.229,0.613,0.256608,0.835079,0,0.81153,0.651832,1,0.25424,0.554974,0,0.643116,0.667539,0,0.229478,0.670157,0,0.612893,0.759162,0,0,1,0,0,0,0
demodulate,False,0,000000,,,True,1,000001,Ev,,0.004,0.109,0.333,0.142,0.367,0.674,0.004101,0.835079,0,0.109207,0.651832,0,0.332705,0.554974,0,0.141614,0.667539,0,0.367135,0.670157,0,0.673905,0.759162,0,0,0,0,0,0,0
demolish,True,1,001000,Ap,,True,1,001000,Ap,,0.011,0.173,0.936,0.047,0.356,0.615,0.010887,0.835079,0,0.172858,0.651832,0,0.93606,0.554974,1,0.046928,0.667539,0,0.356369,0.670157,0,0.615431,0.759162,0,0,0,1,0,0,0
demoralise,True,1,000001,Ev,,True,1,000001,Ev,,0.029,0.045,0.45,0.075,0.35,0.942,0.028536,0.835079,0,0.045019,0.651832,0,0.449816,0.554974,0,0.075262,0.667539,0,0.349538,0.670157,0,0.942213,0.759162,1,0,0,0,0,0,1
demystify,True,2,010001,Ev,Cm,True,2,010001,Ev,Cm,0.039,0.832,0.34,0.563,0.289,0.846,0.039089,0.835079,0,0.831907,0.651832,1,0.339981,0.554974,0,0.562802,0.667539,0,0.289273,0.670157,0,0.845913,0.759162,1,0,1,0,0,0,1
denote,True,3,111000,Cm,"Kn, Ap",True,4,111010,Cm,"Kn, Ap, Sn",0.923,0.974,0.634,0.057,0.595,0.087,0.923471,0.835079,1,0.974187,0.651832,1,0.634078,0.554974,1,0.057472,0.667539,0,0.595424,0.670157,0,0.086621,0.759162,0,1,1,1,0,0,0
depart,False,0,000000,,,True,1,000001,Ev,,0.212,0.382,0.457,0.393,0.255,0.703,0.211504,0.835079,0,0.382327,0.651832,0,0.457491,0.554974,0,0.392591,0.667539,0,0.254907,0.670157,0,0.70259,0.759162,0,0,0,0,0,0,0
depend,True,2,010100,Cm,An,True,2,010100,Cm,An,0.587,0.755,0.142,0.701,0.367,0.473,0.586649,0.835079,0,0.754979,0.651832,1,0.142352,0.554974,0,0.701289,0.667539,1,0.366928,0.670157,0,0.472804,0.759162,0,0,1,0,1,0,0
deplete,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.022,0.066,0.654,0.315,0.03,0.847,0.021928,0.835079,0,0.065775,0.651832,0,0.654225,0.554974,1,0.315266,0.667539,0,0.02992,0.670157,0,0.84668,0.759162,1,0,0,0,0,0,1
deploy,True,2,001010,Ap,Sn,True,2,001010,Ap,Sn,0.075,0.174,0.717,0.154,0.693,0.403,0.074501,0.835079,0,0.174337,0.651832,0,0.71685,0.554974,1,0.153504,0.667539,0,0.692629,0.670157,1,0.403179,0.759162,0,0,0,1,0,1,0
depress,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.415,0.034,0.79,0.185,0.357,0.743,0.414905,0.835079,0,0.034001,0.651832,0,0.790277,0.554974,1,0.185054,0.667539,0,0.357329,0.670157,0,0.743339,0.759162,0,0,0,1,0,0,0
deprive,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.073,0.16,0.636,0.229,0.036,0.893,0.072507,0.835079,0,0.159697,0.651832,0,0.635776,0.554974,1,0.228723,0.667539,0,0.036494,0.670157,0,0.893297,0.759162,1,0,0,0,0,0,1
derate,False,0,000000,,,False,0,000000,,,0.22,0.305,0.267,0.259,0.358,0.484,0.220351,0.835079,0,0.304884,0.651832,0,0.266746,0.554974,0,0.258858,0.667539,0,0.358395,0.670157,0,0.483631,0.759162,0,0,0,0,0,0,0
deregulate,False,0,000000,,,True,1,000010,Sn,,0.005,0.035,0.331,0.104,0.615,0.601,0.004936,0.835079,0,0.035049,0.651832,0,0.331369,0.554974,0,0.103939,0.667539,0,0.61514,0.670157,0,0.601298,0.759162,0,0,0,0,0,0,0
descend,True,1,001000,Ap,,True,1,001000,Ap,,0.374,0.053,0.829,0.184,0.091,0.265,0.373777,0.835079,0,0.053446,0.651832,0,0.828683,0.554974,1,0.184341,0.667539,0,0.091108,0.670157,0,0.265444,0.759162,0,0,0,1,0,0,0
deserve,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.652,0.506,0.652,0.078,0.177,0.975,0.651629,0.835079,0,0.506488,0.651832,0,0.652427,0.554974,1,0.077747,0.667539,0,0.176939,0.670157,0,0.97454,0.759162,1,0,0,0,0,0,1
desiccate,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.029,0.198,0.71,0.167,0.356,0.929,0.028789,0.835079,0,0.198043,0.651832,0,0.709888,0.554974,1,0.167014,0.667539,0,0.356177,0.670157,0,0.929175,0.759162,1,0,0,0,0,0,1
designate,True,1,010000,Cm,,True,3,011010,Cm,"Ap, Sn",0.626,0.767,0.492,0.209,0.605,0.433,0.626457,0.835079,0,0.766543,0.651832,1,0.491918,0.554974,0,0.208785,0.667539,0,0.605386,0.670157,0,0.432739,0.759162,0,0,1,0,0,0,0
desire,True,1,100000,Kn,,True,2,101000,Kn,Ap,0.937,0.052,0.48,0.136,0.251,0.247,0.936801,0.835079,1,0.051691,0.651832,0,0.479922,0.554974,0,0.135685,0.667539,0,0.251494,0.670157,0,0.246702,0.759162,0,1,0,0,0,0,0
destabilize,True,1,000001,Ev,,True,1,000001,Ev,,0.027,0.174,0.333,0.322,0.523,0.919,0.026717,0.835079,0,0.174066,0.651832,0,0.333007,0.554974,0,0.321534,0.667539,0,0.523136,0.670157,0,0.918855,0.759162,1,0,0,0,0,0,1
destine,True,1,000001,Ev,,True,1,000001,Ev,,0.554,0.178,0.101,0.423,0.176,0.972,0.554108,0.835079,0,0.177705,0.651832,0,0.101388,0.554974,0,0.422684,0.667539,0,0.176059,0.670157,0,0.971517,0.759162,1,0,0,0,0,0,1
destroy,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.12,0.245,0.978,0.234,0.415,0.779,0.119726,0.835079,0,0.244777,0.651832,0,0.977525,0.554974,1,0.234255,0.667539,0,0.415414,0.670157,0,0.779097,0.759162,1,0,0,1,0,0,0
detach,True,1,000100,An,,True,1,000100,An,,0.105,0.14,0.125,0.673,0.091,0.533,0.104889,0.835079,0,0.139703,0.651832,0,0.124982,0.554974,0,0.672619,0.667539,1,0.090573,0.670157,0,0.533129,0.759162,0,0,0,0,1,0,0
deter,True,2,000101,Ev,An,True,3,001101,Ev,"Ap, An",0.339,0.537,0.55,0.85,0.203,0.899,0.339437,0.835079,0,0.536591,0.651832,0,0.550021,0.554974,0,0.850293,0.667539,1,0.203481,0.670157,0,0.899026,0.759162,1,0,0,0,1,0,1
deteriorate,True,2,001001,Ev,Ap,True,3,001101,Ev,"Ap, An",0.241,0.413,0.878,0.574,0.241,0.917,0.240608,0.835079,0,0.413049,0.651832,0,0.878388,0.554974,1,0.574324,0.667539,0,0.241047,0.670157,0,0.916829,0.759162,1,0,0,1,0,0,1
detonate,False,0,000000,,,True,2,001100,An,Ap,0.052,0.168,0.498,0.613,0.057,0.568,0.052228,0.835079,0,0.168255,0.651832,0,0.497758,0.554974,0,0.612742,0.667539,0,0.057088,0.670157,0,0.568153,0.759162,0,0,0,0,0,0,0
detract,False,0,000000,,,True,1,000001,Ev,,0.023,0.454,0.46,0.331,0.033,0.697,0.022923,0.835079,0,0.4541,0.651832,0,0.460388,0.554974,0,0.330857,0.667539,0,0.032807,0.670157,0,0.696651,0.759162,0,0,0,0,0,0,0
devastate,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.022,0.071,0.717,0.262,0.279,0.816,0.022014,0.835079,0,0.070783,0.651832,0,0.717047,0.554974,1,0.262191,0.667539,0,0.279236,0.670157,0,0.815941,0.759162,1,0,0,0,0,0,1
deviate,True,1,000100,An,,True,1,000100,An,,0.175,0.258,0.347,0.849,0.511,0.376,0.17501,0.835079,0,0.257759,0.651832,0,0.347227,0.554974,0,0.849093,0.667539,1,0.511478,0.670157,0,0.376467,0.759162,0,0,0,0,1,0,0
devote,True,1,001000,Ap,,True,1,001000,Ap,,0.059,0.098,0.896,0.096,0.543,0.569,0.05902,0.835079,0,0.097861,0.651832,0,0.895553,0.554974,1,0.095774,0.667539,0,0.54347,0.670157,0,0.568904,0.759162,0,0,0,1,0,0,0
diagonalize,True,1,010000,Cm,,True,1,010000,Cm,,0.387,0.79,0.363,0.485,0.355,0.162,0.387261,0.835079,0,0.789618,0.651832,1,0.363368,0.554974,0,0.485064,0.667539,0,0.354739,0.670157,0,0.162214,0.759162,0,0,1,0,0,0,0
die,True,2,001001,Ev,Ap,True,3,101001,Ev,"Kn, Ap",0.814,0.368,0.819,0.081,0.139,0.832,0.814353,0.835079,0,0.368051,0.651832,0,0.818974,0.554974,1,0.080622,0.667539,0,0.138563,0.670157,0,0.832112,0.759162,1,0,0,1,0,0,1
differ,True,1,000100,An,,True,2,010100,An,Cm,0.423,0.905,0.21,0.984,0.452,0.502,0.423083,0.835079,0,0.905175,0.651832,1,0.21049,0.554974,0,0.983726,0.667539,1,0.451799,0.670157,0,0.502395,0.759162,0,0,0,0,1,0,0
diffract,True,1,000100,An,,True,2,010100,An,Cm,0.071,0.776,0.324,0.876,0.148,0.055,0.07128,0.835079,0,0.776189,0.651832,1,0.323642,0.554974,0,0.876342,0.667539,1,0.148059,0.670157,0,0.054525,0.759162,0,0,0,0,1,0,0
diffuse,True,1,000100,An,,True,3,011100,An,"Cm, Ap",0.02,0.631,0.659,0.896,0.399,0.102,0.020037,0.835079,0,0.631027,0.651832,0,0.65925,0.554974,1,0.895578,0.667539,1,0.399342,0.670157,0,0.101704,0.759162,0,0,0,0,1,0,0
dig,True,1,000100,An,,True,4,011101,An,"Cm, Ap, Ev",0.527,0.559,0.711,0.979,0.046,0.698,0.526572,0.835079,0,0.559016,0.651832,0,0.711098,0.554974,1,0.97931,0.667539,1,0.046011,0.670157,0,0.698447,0.759162,0,0,0,0,1,0,0
digest,True,1,000100,An,,True,1,000100,An,,0.28,0.017,0.355,0.845,0.287,0.534,0.280355,0.835079,0,0.016783,0.651832,0,0.35464,0.554974,0,0.845028,0.667539,1,0.286862,0.670157,0,0.534231,0.759162,0,0,0,0,1,0,0
digitize,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.258,0.7,0.885,0.177,0.279,0.172,0.257617,0.835079,0,0.699676,0.651832,1,0.884677,0.554974,1,0.176519,0.667539,0,0.278841,0.670157,0,0.171653,0.759162,0,0,0,1,0,0,0
dilate,True,1,001000,Ap,,True,1,001000,Ap,,0.132,0.031,0.753,0.427,0.145,0.212,0.13198,0.835079,0,0.030889,0.651832,0,0.752565,0.554974,1,0.426925,0.667539,0,0.144583,0.670157,0,0.212477,0.759162,0,0,0,1,0,0,0
dilute,True,1,001000,Ap,,True,1,001000,Ap,,0.103,0.11,0.733,0.511,0.053,0.238,0.103299,0.835079,0,0.11039,0.651832,0,0.733308,0.554974,1,0.511214,0.667539,0,0.053335,0.670157,0,0.23843,0.759162,0,0,0,1,0,0,0
dip,True,1,000100,An,,True,1,000100,An,,0.505,0.081,0.257,0.918,0.037,0.284,0.50534,0.835079,0,0.080878,0.651832,0,0.256507,0.554974,0,0.917904,0.667539,1,0.037097,0.670157,0,0.28395,0.759162,0,0,0,0,1,0,0
disable,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.069,0.022,0.58,0.526,0.176,0.9,0.068602,0.835079,0,0.02156,0.651832,0,0.580356,0.554974,1,0.525754,0.667539,0,0.175758,0.670157,0,0.900333,0.759162,1,0,0,0,0,0,1
disagree,True,1,000001,Ev,,True,3,010101,Ev,"Cm, An",0.385,0.618,0.017,0.642,0.364,0.977,0.385338,0.835079,0,0.617974,0.651832,0,0.017257,0.554974,0,0.642249,0.667539,0,0.363728,0.670157,0,0.976534,0.759162,1,0,0,0,0,0,1
disallow,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.083,0.081,0.501,0.474,0.121,0.951,0.083385,0.835079,0,0.080903,0.651832,0,0.500663,0.554974,0,0.474004,0.667539,0,0.121489,0.670157,0,0.950954,0.759162,1,0,0,0,0,0,1
disambiguate,True,1,010000,Cm,,True,1,010000,Cm,,0.465,0.898,0.124,0.524,0.132,0.482,0.46459,0.835079,0,0.898396,0.651832,1,0.124057,0.554974,0,0.52421,0.667539,0,0.131736,0.670157,0,0.481883,0.759162,0,0,1,0,0,0,0
disappear,True,1,001000,Ap,,True,3,011001,Ev,"Cm, Ap",0.415,0.65,0.635,0.512,0.229,0.671,0.414587,0.835079,0,0.650298,0.651832,0,0.634882,0.554974,1,0.512282,0.667539,0,0.229298,0.670157,0,0.67051,0.759162,0,0,0,1,0,0,0
disappoint,False,0,000000,,,True,2,011000,Cm,Ap,0.415,0.582,0.495,0.425,0.513,0.533,0.414585,0.835079,0,0.581651,0.651832,0,0.494549,0.554974,0,0.425301,0.667539,0,0.513089,0.670157,0,0.532625,0.759162,0,0,0,0,0,0,0
